ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG	COGID	ALIGNMENT	STRUCTURE	ORIGINAL_ALIGNMENT	ORIGINAL_TOKENS	ORIGINAL_STRUCTURE
38	Endegagn	belt	ќǝbǝtoʔǝ1	ќǝbǝtoʔǝ	ќ/kʼ ə b ə t ə		8	657	ќ/kʼ ə b ə t ə	0 V C V C V	ќ/kʼ ə b ə t o ʔ ə	ќ/kʼ ə b ə t o ʔ ə	0 V C V C V C V
48	Ezha	belt	ќǝbǝtto1	ќǝbǝtto	ќ/kʼ ə b ə tː o		8	657	ќ/kʼ ə b ə tː o	0 V C V C V	ќ/kʼ ə b ə tː - - o	ќ/kʼ ə b ə tː o	0 V C V C V
68	Gogot	belt	ќǝbǝtto1	ќǝbǝtto	ќ/kʼ ə b ə tː o		8	657	ќ/kʼ ə b ə tː o	0 V C V C V	ќ/kʼ ə b ə tː - - o	ќ/kʼ ə b ə tː o	0 V C V C V
78	Gumer	belt	ќǝbǝtto1	ќǝbǝtto	ќ/kʼ ə b ə tː o		8	657	ќ/kʼ ə b ə tː o	0 V C V C V	ќ/kʼ ə b ə tː - - o	ќ/kʼ ə b ə tː o	0 V C V C V
88	Gura	belt	ќǝbǝtto1	ќǝbǝtto	ќ/kʼ ə b ə tː o		8	657	ќ/kʼ ə b ə tː o	0 V C V C V	ќ/kʼ ə b ə tː - - o	ќ/kʼ ə b ə tː o	0 V C V C V
98	Gyeto	belt	ќǝbǝtoʔǝ1	ќǝbǝtoʔǝ	ќ/kʼ ə b ə t ə		8	657	ќ/kʼ ə b ə t ə	0 V C V C V	ќ/kʼ ə b ə t o ʔ ə	ќ/kʼ ə b ə t o ʔ ə	0 V C V C V C V
128	Kistane	belt	ќǝbǝtto1	ќǝbǝtto	ќ/kʼ ə b ə tː o		8	657	ќ/kʼ ə b ə tː o	0 V C V C V	ќ/kʼ ə b ə tː - - o	ќ/kʼ ə b ə tː o	0 V C V C V
138	Mesqan	belt	ќǝbǝtto1	ќǝbǝtto	ќ/kʼ ə b ə tː o		8	657	ќ/kʼ ə b ə tː o	0 V C V C V	ќ/kʼ ə b ə tː - - o	ќ/kʼ ə b ə tː o	0 V C V C V
148	Muher	belt	ќǝbǝtto1	ќǝbǝtto	ќ/kʼ ə b ə tː o		8	657	ќ/kʼ ə b ə tː o	0 V C V C V	ќ/kʼ ə b ə tː - - o	ќ/kʼ ə b ə tː o	0 V C V C V
168	Silte	belt	ќǝbǝtto1	ќǝbǝtto	ќ/kʼ ə b ə tː o		8	657	ќ/kʼ ə b ə tː o	0 V C V C V	ќ/kʼ ə b ə tː - - o	ќ/kʼ ə b ə tː o	0 V C V C V
198	Wolane	belt	ќǝbǝtto1	ќǝbǝtto	ќ/kʼ ə b ə tː o		8	657	ќ/kʼ ə b ə tː o	0 V C V C V	ќ/kʼ ə b ə tː - - o	ќ/kʼ ə b ə tː o	0 V C V C V
29	Chaha	big	nɨќiyǝ3	nɨќiyǝ	n ɨ ќ/kʼ i y/j ə		18	90	n ɨ ќ/kʼ i y/j ə	C V 0 V V V	n ɨ ќ/kʼ i y/j ə	n ɨ ќ/kʼ i y/j ə	C V 0 V V V
39	Endegagn	big	nuʔ3	nuʔ	n u ʔ		18	90	n u ʔ - - -	C V C	n u ʔ - - -	n u ʔ	C V C
49	Ezha	big	ʔɨmiyǝ3	ʔɨmiyǝ	ʔ ɨ m i y/j ə		18	90	ʔ ɨ m i y/j ə	C V C V V V	ʔ ɨ m i y/j ə	ʔ ɨ m i y/j ə	C V C V V V
79	Gumer	big	nɨќyǝ3	nɨќyǝ	n ɨ ќ/kʼ y/j ə		18	90	n ɨ ќ/kʼ - y/j ə	C V 0 V V	n ɨ ќ/kʼ - y/j ə	n ɨ ќ/kʼ y/j ə	C V 0 V V
89	Gura	big	nɨќyǝ3	nɨќyǝ	n ɨ ќ/kʼ y/j ə		18	90	n ɨ ќ/kʼ - y/j ə	C V 0 V V	n ɨ ќ/kʼ - y/j ə	n ɨ ќ/kʼ y/j ə	C V 0 V V
99	Gyeto	big	nɨkiyǝ3	nɨkiyǝ	n ɨ k i y/j ə		18	90	n ɨ k i y/j ə	C V C V V V	n ɨ k i y/j ə	n ɨ k i y/j ə	C V C V V V
119	Inor	big	nuʔiyǝ3	nuʔiyǝ	n u ʔ i y/j ə		18	90	n u ʔ i y/j ə	C V C V V V	n u ʔ i y/j ə	n u ʔ i y/j ə	C V C V V V
139	Mesqan	big	nɨќ3	nɨќ	n ɨ kʼ		18	90	n ɨ kʼ - - -	C V C	n ɨ kʼ - - -	n ɨ kʼ	C V C
149	Muher	big	lɨʔɨyǝ3	lɨʔɨyǝ	l ɨ ʔ ɨ y/j ə		18	90	l ɨ ʔ ɨ y/j ə	C V C V V V	l ɨ ʔ ɨ y/j ə	l ɨ ʔ ɨ y/j ə	C V C V V V
10	Amharic	black	ťɨќur1	ťɨќur	ť/tʼ ɨ ќ/kʼ u r		10	2	ť/tʼ ɨ ќ/kʼ u r	0 V 0 V C	ť/tʼ ɨ ќ/kʼ - u r	ť/tʼ ɨ ќ/kʼ u r	0 V 0 V C
20	Argobba	black	ťɨќur1	ťɨќur	ť/tʼ ɨ ќ/kʼ u r		10	2	ť/tʼ ɨ ќ/kʼ u r	0 V 0 V C	ť/tʼ ɨ ќ/kʼ - u r	ť/tʼ ɨ ќ/kʼ u r	0 V 0 V C
30	Chaha	black	ťɨќur1	ťɨќur	ť/tʼ ɨ ќ/kʼ u r		10	2	ť/tʼ ɨ ќ/kʼ u r	0 V 0 V C	ť/tʼ ɨ ќ/kʼ - u r	ť/tʼ ɨ ќ/kʼ u r	0 V 0 V C
70	Gogot	black	ťɨʔur1	ťɨʔur	ť/tʼ ɨ ʔ u r		10	2	ť/tʼ ɨ ʔ u r	0 V C V C	ť/tʼ ɨ ʔ - u r	ť/tʼ ɨ ʔ u r	0 V C V C
80	Gumer	black	ťɨkwɨr1	ťɨkwɨr	ť/tʼ ɨ k ɨ r		10	2	ť/tʼ ɨ k ɨ r	0 V C V C	ť/tʼ ɨ k w ɨ r	ť/tʼ ɨ k w ɨ r	0 V C C V C
90	Gura	black	ťɨќur1	ťɨќur	ť/tʼ ɨ ќ/kʼ u r		10	2	ť/tʼ ɨ ќ/kʼ u r	0 V 0 V C	ť/tʼ ɨ ќ/kʼ - u r	ť/tʼ ɨ ќ/kʼ u r	0 V 0 V C
100	Gyeto	black	lɨќur1	lɨќur	l ɨ ќ/kʼ u r		10	2	l ɨ ќ/kʼ u r	C V 0 V C	l ɨ ќ/kʼ - u r	l ɨ ќ/kʼ u r	C V 0 V C
130	Kistane	black	ťɨќur1	ťɨќur	ť/tʼ ɨ ќ/kʼ u r		10	2	ť/tʼ ɨ ќ/kʼ u r	0 V 0 V C	ť/tʼ ɨ ќ/kʼ - u r	ť/tʼ ɨ ќ/kʼ u r	0 V 0 V C
140	Mesqan	black	ťɨќur1	ťɨќur	ť/tʼ ɨ ќ/kʼ u r		10	2	ť/tʼ ɨ ќ/kʼ u r	0 V 0 V C	ť/tʼ ɨ ќ/kʼ - u r	ť/tʼ ɨ ќ/kʼ u r	0 V 0 V C
150	Muher	black	ťɨќur1	ťɨќur	ť/tʼ ɨ ќ/kʼ u r		10	2	ť/tʼ ɨ ќ/kʼ u r	0 V 0 V C	ť/tʼ ɨ ќ/kʼ - u r	ť/tʼ ɨ ќ/kʼ u r	0 V 0 V C
40	Endegagn	black	gǝmbǝnǝ2	gǝmbǝnǝ	g ə m b ə n ə		20	113	g ə m b ə n ə	C V C C V C V	g ə m b ə n ə	g ə m b ə n ə	C V C C V C V
50	Ezha	black	gǝmbǝnna2	gǝmbǝnna	g ə m b ə nː a		20	113	g ə m b ə nː a	C V C C V C V	g ə m b ə nː a	g ə m b ə nː a	C V C C V C V
120	Inor	black	gǝmbǝna2	gǝmbǝna	g ə m b ə n a		20	113	g ə m b ə n a	C V C C V C V	g ə m b ə n a	g ə m b ə n a	C V C C V C V
210	Zway	black	gǝmbǝlo2	gǝmbǝlo	g ə m b ə l o		20	113	g ə m b ə l o	C V C C V C V	g ə m b ə l o	g ə m b ə l o	C V C C V C V
60	Geez	black	śallim3	śallim	ś/s a lː i m		27	190	ś/s a lː i m	C V C V C	ś/s a lː i m	ś/s a lː i m	C V C V C
180	Tigre	black	śǝlim3	śǝlim	ś/s ə l i m		27	190	ś/s ə l i m	C V C V C	ś/s ə l i m	ś/s ə l i m	C V C V C
190	Tigrigna	black	śǝllim3	śǝllim	ś/s ə lː i m		27	190	ś/s ə lː i m	C V C V C	ś/s ə lː i m	ś/s ə lː i m	C V C V C
110	Harari	black	ťǝy4	ťǝy	ť/tʼ əy/əi̯		35	279	ť/tʼ əy/əi̯ -	0 V	ť/tʼ əy/əi̯ -	ť/tʼ əy/əi̯	0 V
170	Silte	black	ťem4	ťem	ť/tʼ e m		35	279	ť/tʼ e m	0 V C	ť/tʼ e m	ť/tʼ e m	0 V C
200	Wolane	black	tɨm4	tɨm	t ɨ m		35	279	t ɨ m	C V C	t ɨ m	t ɨ m	C V C
211	Amharic	blew	nǝffǝsǝ1	nǝffǝsǝ	n ə fː ə s ə		60	557	n ə fː ə s ə	C V C V C V	n ə fː ə s ə -	n ə fː ə s ə	C V C V C V
221	Argobba	blew	nǝffǝha1	nǝffǝha	n ə fː ə h a		60	557	n ə fː ə h a	C V C V C V	n ə fː ə h a -	n ə fː ə h a	C V C V C V
231	Chaha	blew	nǝfǝsǝm1	nǝfǝsǝm	n ə f ə s ə		60	557	n ə f ə s ə	C V C V C V	n ə f ə s ə m	n ə f ə s ə m	C V C V C V C
241	Endegagn	blew	nǝfǝsǝ1	nǝfǝsǝ	n ə f ə s ə		60	557	n ə f ə s ə	C V C V C V	n ə f ə s ə -	n ə f ə s ə	C V C V C V
251	Ezha	blew	naffǝsǝm1	naffǝsǝm	n a fː ə s ə		60	557	n a fː ə s ə	C V C V C V	n a fː ə s ə m	n a fː ə s ə m	C V C V C V C
261	Geez	blew	nǝfḫǝ1	nǝfḫǝ	n ə f ḫ/ħ ə		60	557	n ə f - ḫ/ħ ə	C V C 0 V	n ə f - ḫ/ħ ə -	n ə f ḫ/ħ ə	C V C 0 V
271	Gogot	blew	nǝffǝsǝm1	nǝffǝsǝm	n ə fː ə s ə		60	557	n ə fː ə s ə	C V C V C V	n ə fː ə s ə m	n ə fː ə s ə m	C V C V C V C
281	Gumer	blew	nǝfǝsǝm1	nǝfǝsǝm	n ə f ə s ə		60	557	n ə f ə s ə	C V C V C V	n ə f ə s ə m	n ə f ə s ə m	C V C V C V C
291	Gura	blew	nǝfǝsǝm1	nǝfǝsǝm	n ə f ə s ə		60	557	n ə f ə s ə	C V C V C V	n ə f ə s ə m	n ə f ə s ə m	C V C V C V C
301	Gyeto	blew	nǝfǝsǝ1	nǝfǝsǝ	n ə f ə s ə		60	557	n ə f ə s ə	C V C V C V	n ə f ə s ə -	n ə f ə s ə	C V C V C V
321	Inor	blew	nǝfǝsǝ1	nǝfǝsǝ	n ə f ə s ə		60	557	n ə f ə s ə	C V C V C V	n ə f ə s ə -	n ə f ə s ə	C V C V C V
331	Kistane	blew	nǝffǝso1	nǝffǝso	n ə fː ə s o		60	557	n ə fː ə s o	C V C V C V	n ə fː ə s o -	n ə fː ə s o	C V C V C V
341	Mesqan	blew	nǝffǝsǝ1	nǝffǝsǝ	n ə fː ə s ə		60	557	n ə fː ə s ə	C V C V C V	n ə fː ə s ə -	n ə fː ə s ə	C V C V C V
351	Muher	blew	nǝffǝsǝm1	nǝffǝsǝm	n ə fː ə s ə		60	557	n ə fː ə s ə	C V C V C V	n ə fː ə s ə m	n ə fː ə s ə m	C V C V C V C
371	Silte	blew	nǝfǝsǝ1	nǝfǝsǝ	n ə f ə s ə		60	557	n ə f ə s ə	C V C V C V	n ə f ə s ə -	n ə f ə s ə	C V C V C V
391	Tigrigna	blew	nǝfǝsǝ1	nǝfǝsǝ	n ə f ə s ə		60	557	n ə f ə s ə	C V C V C V	n ə f ə s ə -	n ə f ə s ə	C V C V C V
401	Wolane	blew	nǝfǝsǝ1	nǝfǝsǝ	n ə f ə s ə		60	557	n ə f ə s ə	C V C V C V	n ə f ə s ə -	n ə f ə s ə	C V C V C V
411	Zway	blew	nǝfǝsǝ1	nǝfǝsǝ	n ə f ə s ə		60	557	n ə f ə s ə	C V C V C V	n ə f ə s ə -	n ə f ə s ə	C V C V C V
212	Amharic	blood	dǝm1	dǝm	d ə m		61	568	d ə m	C V C	d ə m	d ə m	C V C
222	Argobba	blood	dǝm1	dǝm	d ə m		61	568	d ə m	C V C	d ə m	d ə m	C V C
232	Chaha	blood	dǝm1	dǝm	d ə m		61	568	d ə m	C V C	d ə m	d ə m	C V C
242	Endegagn	blood	dǝm1	dǝm	d ə m		61	568	d ə m	C V C	d ə m	d ə m	C V C
252	Ezha	blood	dǝm1	dǝm	d ə m		61	568	d ə m	C V C	d ə m	d ə m	C V C
262	Geez	blood	dǝm1	dǝm	d ə m		61	568	d ə m	C V C	d ə m	d ə m	C V C
272	Gogot	blood	dǝm1	dǝm	d ə m		61	568	d ə m	C V C	d ə m	d ə m	C V C
282	Gumer	blood	dǝm1	dǝm	d ə m		61	568	d ə m	C V C	d ə m	d ə m	C V C
292	Gura	blood	dǝm1	dǝm	d ə m		61	568	d ə m	C V C	d ə m	d ə m	C V C
302	Gyeto	blood	dǝm1	dǝm	d ə m		61	568	d ə m	C V C	d ə m	d ə m	C V C
312	Harari	blood	dǝm1	dǝm	d ə m		61	568	d ə m	C V C	d ə m	d ə m	C V C
322	Inor	blood	dǝm1	dǝm	d ə m		61	568	d ə m	C V C	d ə m	d ə m	C V C
332	Kistane	blood	dǝm1	dǝm	d ə m		61	568	d ə m	C V C	d ə m	d ə m	C V C
342	Mesqan	blood	dǝm1	dǝm	d ə m		61	568	d ə m	C V C	d ə m	d ə m	C V C
352	Muher	blood	dǝm1	dǝm	d ə m		61	568	d ə m	C V C	d ə m	d ə m	C V C
372	Silte	blood	dǝm1	dǝm	d ə m		61	568	d ə m	C V C	d ə m	d ə m	C V C
382	Tigre	blood	dǝm1	dǝm	d ə m		61	568	d ə m	C V C	d ə m	d ə m	C V C
392	Tigrigna	blood	dǝm1	dǝm	d ə m		61	568	d ə m	C V C	d ə m	d ə m	C V C
402	Wolane	blood	dǝm1	dǝm	d ə m		61	568	d ə m	C V C	d ə m	d ə m	C V C
412	Zway	blood	dǝm1	dǝm	d ə m		61	568	d ə m	C V C	d ə m	d ə m	C V C
213	Amharic	boiled	fǝlla1	fǝlla	f ə lː a		62	579	f ə lː a	C V C V	f ə lː - - a	f ə lː a	C V C V
313	Harari	boiled	fǝlaħa1	fǝlaħa	f ə l a		62	579	f ə l a	C V C V	f ə l a ħ a	f ə l a ħ a	C V C V C V
333	Kistane	boiled	fǝllam1	fǝllam	f ə lː		62	579	f ə lː -	C V C	f ə lː a m -	f ə lː a m	C V C V C
373	Silte	boiled	fǝla1	fǝla	f ə l a		62	579	f ə l a	C V C V	f ə l - - a	f ə l a	C V C V
403	Wolane	boiled	fǝla1	fǝla	f ə l a		62	579	f ə l a	C V C V	f ə l - - a	f ə l a	C V C V
413	Zway	boiled	fǝlǝ1	fǝlǝ	f ə l ə		62	579	f ə l ə	C V C V	f ə l - - ə	f ə l ə	C V C V
223	Argobba	boiled	nǝffǝra2	nǝffǝra	n ə fː ə r a		70	647	n ə fː ə r a	C V C V C V	n ə fː ə r a	n ə fː ə r a	C V C V C V
263	Geez	boiled	nǝfǝrǝ2	nǝfǝrǝ	n ə f ə r ə		70	647	n ə f ə r ə	C V C V C V	n ə f ə r ə	n ə f ə r ə	C V C V C V
383	Tigre	boiled	ħafǝna2	ħafǝna	ħ a f ə n a		70	647	ħ a f ə n a	C V C V C V	ħ a f ə n a	ħ a f ə n a	C V C V C V
233	Chaha	boiled	čǝkǝrǝm3	čǝkǝrǝm	tʃ ə k ə r ə		73	650	tʃ ə k ə r ə	C V C V C V	tʃ ə k - ə r ə m	tʃ ə k ə r ə m	C V C V C V C
243	Endegagn	boiled	čakarra3	čakarra	tʃ a k a rː a		73	650	tʃ a k a rː a	C V C V C V	tʃ a k - a rː a -	tʃ a k a rː a	C V C V C V
253	Ezha	boiled	čǝkkwǝrǝ3	čǝkkwǝrǝ	tʃ ə kː ə r ə		73	650	tʃ ə kː ə r ə	C V C V C V	tʃ ə kː w ə r ə -	tʃ ə kː w ə r ə	C V C C V C V
273	Gogot	boiled	čǝkkǝm3	čǝkkǝm	tʃ ə kː ə		73	650	tʃ ə kː - - ə	C V C V	tʃ ə kː - - - ə m	tʃ ə kː ə m	C V C V C
283	Gumer	boiled	čǝkkǝrǝm3	čǝkkǝrǝm	tʃ ə kː ə r ə		73	650	tʃ ə kː ə r ə	C V C V C V	tʃ ə kː - ə r ə m	tʃ ə kː ə r ə m	C V C V C V C
293	Gura	boiled	čǝkǝrǝm3	čǝkǝrǝm	tʃ ə k ə r ə		73	650	tʃ ə k ə r ə	C V C V C V	tʃ ə k - ə r ə m	tʃ ə k ə r ə m	C V C V C V C
303	Gyeto	boiled	čǝkǝrǝ3	čǝkǝrǝ	tʃ ə k ə r ə		73	650	tʃ ə k ə r ə	C V C V C V	tʃ ə k - ə r ə -	tʃ ə k ə r ə	C V C V C V
323	Inor	boiled	čǝkwǝrǝ3	čǝkwǝrǝ	tʃ ə k ə r ə		73	650	tʃ ə k ə r ə	C V C V C V	tʃ ə k w ə r ə -	tʃ ə k w ə r ə	C V C C V C V
343	Mesqan	boiled	čǝkkwǝrǝ3	čǝkkwǝrǝ	tʃ ə kː ə r ə		73	650	tʃ ə kː ə r ə	C V C V C V	tʃ ə kː w ə r ə -	tʃ ə kː w ə r ə	C V C C V C V
353	Muher	boiled	čǝkkwǝrǝm3	čǝkkwǝrǝm	tʃ ə kː ə r ə		73	650	tʃ ə kː ə r ə	C V C V C V	tʃ ə kː w ə r ə m	tʃ ə kː w ə r ə m	C V C C V C V C
214	Amharic	bone	ʔaťɨnt1	ʔaťɨnt	ʔ a ť/tʼ ɨ n		63	590	ʔ a ť/tʼ ɨ n	C V 0 V C	ʔ a ť/tʼ - ɨ n t	ʔ a ť/tʼ ɨ n t	C V 0 V C C
224	Argobba	bone	xaťɨm1	xaťɨm	x a ť/tʼ ɨ m		63	590	x a ť/tʼ ɨ m	C V 0 V C	x a ť/tʼ - ɨ m -	x a ť/tʼ ɨ m	C V 0 V C
234	Chaha	bone	ʔaťɨm1	ʔaťɨm	ʔ a ť/tʼ ɨ m		63	590	ʔ a ť/tʼ ɨ m	C V 0 V C	ʔ a ť/tʼ - ɨ m -	ʔ a ť/tʼ ɨ m	C V 0 V C
244	Endegagn	bone	ʔaťɨm1	ʔaťɨm	ʔ a ť/tʼ ɨ m		63	590	ʔ a ť/tʼ ɨ m	C V 0 V C	ʔ a ť/tʼ - ɨ m -	ʔ a ť/tʼ ɨ m	C V 0 V C
254	Ezha	bone	ʔaťɨm1	ʔaťɨm	ʔ a ť/tʼ ɨ m		63	590	ʔ a ť/tʼ ɨ m	C V 0 V C	ʔ a ť/tʼ - ɨ m -	ʔ a ť/tʼ ɨ m	C V 0 V C
264	Geez	bone	ʔaśm1	ʔaśm	ʔ a ś/s		63	590	ʔ a ś/s - -	C V C	ʔ a ś/s m - - -	ʔ a ś/s m	C V C C
274	Gogot	bone	ʔatɨm1	ʔatɨm	ʔ a t ɨ m		63	590	ʔ a t ɨ m	C V C V C	ʔ a t - ɨ m -	ʔ a t ɨ m	C V C V C
284	Gumer	bone	ʔaťɨm1	ʔaťɨm	ʔ a ť/tʼ ɨ m		63	590	ʔ a ť/tʼ ɨ m	C V 0 V C	ʔ a ť/tʼ - ɨ m -	ʔ a ť/tʼ ɨ m	C V 0 V C
294	Gura	bone	ʔaťɨm1	ʔaťɨm	ʔ a ť/tʼ ɨ m		63	590	ʔ a ť/tʼ ɨ m	C V 0 V C	ʔ a ť/tʼ - ɨ m -	ʔ a ť/tʼ ɨ m	C V 0 V C
304	Gyeto	bone	ʔatɨm1	ʔatɨm	ʔ a t ɨ m		63	590	ʔ a t ɨ m	C V C V C	ʔ a t - ɨ m -	ʔ a t ɨ m	C V C V C
314	Harari	bone	ʔaať1	ʔaať	ʔ aː ť/tʼ		63	590	ʔ aː ť/tʼ - -	C V 0	ʔ aː ť/tʼ - - - -	ʔ aː ť/tʼ	C V 0
324	Inor	bone	ʔaťɨm1	ʔaťɨm	ʔ a ť/tʼ ɨ m		63	590	ʔ a ť/tʼ ɨ m	C V 0 V C	ʔ a ť/tʼ - ɨ m -	ʔ a ť/tʼ ɨ m	C V 0 V C
334	Kistane	bone	ʔaťɨm1	ʔaťɨm	ʔ a ť/tʼ ɨ m		63	590	ʔ a ť/tʼ ɨ m	C V 0 V C	ʔ a ť/tʼ - ɨ m -	ʔ a ť/tʼ ɨ m	C V 0 V C
344	Mesqan	bone	ʔaťɨm1	ʔaťɨm	ʔ a ť/tʼ ɨ m		63	590	ʔ a ť/tʼ ɨ m	C V 0 V C	ʔ a ť/tʼ - ɨ m -	ʔ a ť/tʼ ɨ m	C V 0 V C
354	Muher	bone	ʔaťɨm1	ʔaťɨm	ʔ a ť/tʼ ɨ m		63	590	ʔ a ť/tʼ ɨ m	C V 0 V C	ʔ a ť/tʼ - ɨ m -	ʔ a ť/tʼ ɨ m	C V 0 V C
374	Silte	bone	haťɨm1	haťɨm	h a ť/tʼ ɨ m		63	590	h a ť/tʼ ɨ m	C V 0 V C	h a ť/tʼ - ɨ m -	h a ť/tʼ ɨ m	C V 0 V C
384	Tigre	bone	ʔaťɨm1	ʔaťɨm	ʔ a ť/tʼ ɨ m		63	590	ʔ a ť/tʼ ɨ m	C V 0 V C	ʔ a ť/tʼ - ɨ m -	ʔ a ť/tʼ ɨ m	C V 0 V C
394	Tigrigna	bone	ʕaśmi1	ʕaśmi	ʕ a ś/s i		63	590	ʕ a ś/s i -	C V C V	ʕ a ś/s m i - -	ʕ a ś/s m i	C V C C V
404	Wolane	bone	ʔaťɨm1	ʔaťɨm	ʔ a ť/tʼ ɨ m		63	590	ʔ a ť/tʼ ɨ m	C V 0 V C	ʔ a ť/tʼ - ɨ m -	ʔ a ť/tʼ ɨ m	C V 0 V C
414	Zway	bone	ʔaťɨm1	ʔaťɨm	ʔ a ť/tʼ ɨ m		63	590	ʔ a ť/tʼ ɨ m	C V 0 V C	ʔ a ť/tʼ - ɨ m -	ʔ a ť/tʼ ɨ m	C V 0 V C
215	Amharic	bread	dabbo1	dabbo	d a bː o		64	601	d a bː o	C V C V	d a bː - - o	d a bː o	C V C V
225	Argobba	bread	damo1	damo	d a m o		64	601	d a m o	C V C V	d a m - - o	d a m o	C V C V
235	Chaha	bread	dabbo1	dabbo	d a bː o		64	601	d a bː o	C V C V	d a bː - - o	d a bː o	C V C V
245	Endegagn	bread	daboʔǝ1	daboʔǝ	d a b ə		64	601	d a b ə	C V C V	d a b o ʔ ə	d a b o ʔ ə	C V C V C V
255	Ezha	bread	dabbo1	dabbo	d a bː o		64	601	d a bː o	C V C V	d a bː - - o	d a bː o	C V C V
285	Gumer	bread	dabbo1	dabbo	d a bː o		64	601	d a bː o	C V C V	d a bː - - o	d a bː o	C V C V
295	Gura	bread	dabbo1	dabbo	d a bː o		64	601	d a bː o	C V C V	d a bː - - o	d a bː o	C V C V
305	Gyeto	bread	dapa1	dapa	d a p a		64	601	d a p a	C V C V	d a p - - a	d a p a	C V C V
315	Harari	bread	daabo1	daabo	d aː b o		64	601	d aː b o	C V C V	d aː b - - o	d aː b o	C V C V
325	Inor	bread	dabboʔǝ1	dabboʔǝ	d a bː ə		64	601	d a bː ə	C V C V	d a bː o ʔ ə	d a bː o ʔ ə	C V C V C V
335	Kistane	bread	dabbo1	dabbo	d a bː o		64	601	d a bː o	C V C V	d a bː - - o	d a bː o	C V C V
355	Muher	bread	dabbo1	dabbo	d a bː o		64	601	d a bː o	C V C V	d a bː - - o	d a bː o	C V C V
365	Oromo	bread	daabbo1	daabbo	d aː bː o		64	601	d aː bː o	C V C V	d aː bː - - o	d aː bː o	C V C V
405	Wolane	bread	dabbo1	dabbo	d a bː o		64	601	d a bː o	C V C V	d a bː - - o	d a bː o	C V C V
415	Zway	bread	dabbo1	dabbo	d a bː o		64	601	d a bː o	C V C V	d a bː - - o	d a bː o	C V C V
216	Amharic	breast	ťut1	ťut	ť/tʼ u t		65	612	ť/tʼ u t	0 V C	ť/tʼ u t - - -	ť/tʼ u t	0 V C
226	Argobba	breast	ťut1	ťut	ť/tʼ u t		65	612	ť/tʼ u t	0 V C	ť/tʼ u t - - -	ť/tʼ u t	0 V C
236	Chaha	breast	ťu1	ťu	ť/tʼ u		65	612	ť/tʼ u -	0 V	ť/tʼ u - - - -	ť/tʼ u	0 V
246	Endegagn	breast	ťuw1	ťuw	ť/tʼ u w		65	612	ť/tʼ u w	0 V C	ť/tʼ u w - - -	ť/tʼ u w	0 V C
256	Ezha	breast	ťuw1	ťuw	ť/tʼ u w		65	612	ť/tʼ u w	0 V C	ť/tʼ u w - - -	ť/tʼ u w	0 V C
276	Gogot	breast	ťɨbuyyǝ1	ťɨbuyyǝ	ť/tʼ ɨ b		65	612	ť/tʼ ɨ b	0 V C	ť/tʼ ɨ b u yy/jː ə	ť/tʼ ɨ b u yy/jː ə	0 V C V V V
286	Gumer	breast	ťu1	ťu	ť/tʼ u		65	612	ť/tʼ u -	0 V	ť/tʼ u - - - -	ť/tʼ u	0 V
296	Gura	breast	ťu1	ťu	ť/tʼ u		65	612	ť/tʼ u -	0 V	ť/tʼ u - - - -	ť/tʼ u	0 V
306	Gyeto	breast	ťu1	ťu	ť/tʼ u		65	612	ť/tʼ u -	0 V	ť/tʼ u - - - -	ť/tʼ u	0 V
316	Harari	breast	ťoot1	ťoot	ť/tʼ oː t		65	612	ť/tʼ oː t	0 V C	ť/tʼ oː t - - -	ť/tʼ oː t	0 V C
326	Inor	breast	ťu1	ťu	ť/tʼ u		65	612	ť/tʼ u -	0 V	ť/tʼ u - - - -	ť/tʼ u	0 V
336	Kistane	breast	ťɨbuyyǝ1	ťɨbuyyǝ	ť/tʼ ɨ b		65	612	ť/tʼ ɨ b	0 V C	ť/tʼ ɨ b u yy/jː ə	ť/tʼ ɨ b u yy/jː ə	0 V C V V V
346	Mesqan	breast	ťub1	ťub	ť/tʼ u b		65	612	ť/tʼ u b	0 V C	ť/tʼ u b - - -	ť/tʼ u b	0 V C
356	Muher	breast	ťɨwǝyyǝ1	ťɨwǝyyǝ	ť/tʼ ɨ w		65	612	ť/tʼ ɨ w	0 V C	ť/tʼ ɨ w ə yy/jː ə	ť/tʼ ɨ w ə yy/jː ə	0 V C V V V
376	Silte	breast	ťub1	ťub	ť/tʼ u b		65	612	ť/tʼ u b	0 V C	ť/tʼ u b - - -	ť/tʼ u b	0 V C
386	Tigre	breast	ťɨb1	ťɨb	ť/tʼ ɨ b		65	612	ť/tʼ ɨ b	0 V C	ť/tʼ ɨ b - - -	ť/tʼ ɨ b	0 V C
396	Tigrigna	breast	ťub1	ťub	ť/tʼ u b		65	612	ť/tʼ u b	0 V C	ť/tʼ u b - - -	ť/tʼ u b	0 V C
406	Wolane	breast	ťub1	ťub	ť/tʼ u b		65	612	ť/tʼ u b	0 V C	ť/tʼ u b - - -	ť/tʼ u b	0 V C
416	Zway	breast	ťub1	ťub	ť/tʼ u b		65	612	ť/tʼ u b	0 V C	ť/tʼ u b - - -	ť/tʼ u b	0 V C
227	Argobba	brother	ʔǝh2	ʔǝh	ʔ ə h		71	648	ʔ ə h	C V C	ʔ ə h - -	ʔ ə h	C V C
