ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG	COGID	ALIGNMENT	STRUCTURE	ORIGINAL_ALIGNMENT	ORIGINAL_TOKENS	ORIGINAL_STRUCTURE
120	Bari	sand	ũda	ũda	ũ d a		48	835	ũ d a	V C V	- ũ - - - - d a	ũ d a	V C V
106	Boruca	sand	ùb	ùb	b		48	835	- b -	C	- - - - - ù/u b -	ù/u b	V C
111	Buglere	sand	uba	uba	b a		48	835	- b a	C V	- - - - - u b a	u b a	V C V
119	CentralTunebo	sand	'umita	'umita	'u/u t a		48	835	'u/u t a	V C V	- 'u/u - - m i t a	'u/u m i t a	V C V C V
118	Chibcha	sand	ɣuantsa	ɣuantsa	u s a		48	835	u s a	V C V	ɣ u a n t - s a	ɣ u a n t s a	C V V C C C V
114	Cogui	sand	'ui	'ui	'u/u i		48	835	'u/u - i	V V	- 'u/u - - - - - i	'u/u i	V V
116	Malayo	sand	unʒu	unʒu	u ʒ u		48	835	u ʒ u	V C V	- u - n - - ʒ u	u n ʒ u	V C C V
105	MalekuJaika	sand	uɬi:xa	uɬi:xa	u x a		48	835	u x a	V C V	- u - - ɬ iː x a	u ɬ iː x a	V C V C V
110	Ngabere	sand	ɯma	ɯma	ɯ a		48	835	ɯ - a	V V	- ɯ - - m - - a	ɯ m a	V C V
103	Pech	sand	úʔù	úʔù	ú/u ʔ ù/u		48	835	ú/u ʔ ù/u	V C V	- ú/u - - - - ʔ ù/u	ú/u ʔ ù/u	V C V
104	Rama	sand	unta:s	unta:s	u s		48	835	u s -	V C	- u - n t aː s -	u n t aː s	V C C V C
113	SanBlasKuna	sand	ukkuppa	ukkuppa	u p a		48	835	u p a	V C V	- u - - k u p a	u k u p a	V C V C V
107	Bribri	sand	stsã̌ʔ	stsã̌ʔ	s t s ã̌/ã ʔ		49	846	s t s ã̌/ã ʔ	C C C V C	s - t s ã̌/ã ʔ -	s t s ã̌/ã ʔ	C C C V C
108	Cabecar	sand	tsã́	tsã́	t s ã́/ã		49	846	t - s ã́/ã -	C C V	t - - s ã́/ã - -	t s ã́/ã	C C V
117	Chimila	sand	saʔssaɾi	saʔssaɾi	s ʔ s a ɾ		49	846	s ʔ s a ɾ	C C C V C	s a ʔ s a ɾ i	s a ʔ s a ɾ i	C V C C V C V
731	Bribri	say (v.)	dʒɪ	dʒɪ	dʒ ɪ		400	750	dʒ ɪ	C V	dʒ ɪ	dʒ ɪ	C V
732	Cabecar	say (v.)	dʒɪ	dʒɪ	dʒ ɪ		400	750	dʒ ɪ	C V	dʒ ɪ	dʒ ɪ	C V
729	MalekuJaika	say (v.)	ki:	ki:	k iː		400	750	k iː	C V	k iː	k iː	C V
738	Arhuaco	say (v.)	gwak	gwak	g w a k		401	751	g w a k	C C V C	g w a k -	g w a k	C C V C
730	Boruca	say (v.)	dʒuàk	dʒuàk	dʒ u à/a k		401	751	dʒ u à/a k	C V V C	dʒ u à/a k -	dʒ u à/a k	C V V C
742	CentralTunebo	say (v.)	wa'ki	wa'ki	w 'a/a k		401	751	w - 'a/a k	C V C	w - 'a/a k i	w 'a/a k i	C V C V
741	Chibcha	say (v.)	gu	gu	g u		401	751	g - u -	C V	g - u - -	g u	C V
737	Cogui	say (v.)	'guaʃ	'guaʃ	'g/g u a ʃ		401	751	'g/g u a ʃ	C V V C	'g/g u a ʃ -	'g/g u a ʃ	C V V C
739	Malayo	say (v.)	gwaʃ	gwaʃ	g w a ʃ		401	751	g w a ʃ	C C V C	g w a ʃ -	g w a ʃ	C C V C
736	SanBlasKuna	say (v.)	soke	soke	s o k		401	751	s - o k	C V C	s - o k e	s o k e	C V C V
2497	Boruca	see (v.)	íʃt	íʃt	í/i ʃ t		1337	372	í/i ʃ t	V C C	- - í/i ʃ t -	í/i ʃ t	V C C
2510	CentralTunebo	see (v.)	is'ti	is'ti	i s 't/t		1337	372	i s 't/t	V C C	- - i s 't/t i	i s 't/t i	V C C V
2509	Chibcha	see (v.)	ihistɨ	ihistɨ	i s t		1337	372	i s t	V C C	i h i s t ɨ	i h i s t ɨ	V C V C C V
2489	LencaHonduras	see (v.)	is	is	i s		1337	372	i s -	V C	- - i s - -	i s	V C
443	Bribri	sing (v.)	stsɪ	stsɪ	s t s ɪ		249	581	s t s ɪ	C C C V	s t s ɪ	s t s ɪ	C C C V
444	Cabecar	sing (v.)	ksɪ	ksɪ	k s ɪ		249	581	k - s ɪ	C C V	k - s ɪ	k s ɪ	C C V
445	Teribe	sing (v.)	tɪ́	tɪ́	t ɪ́/ɪ		249	581	- t - ɪ́/ɪ	C V	- t - ɪ́/ɪ	t ɪ́/ɪ	C V
455	CentralTunebo	sing (v.)	'ta	'ta	't/t a		252	585	't/t a	C V	't/t a - - - -	't/t a	C V
454	Chibcha	sing (v.)	tɨ	tɨ	t ɨ		252	585	t ɨ	C V	t ɨ - - - -	t ɨ	C V
449	SanBlasKuna	sing (v.)	na-makke	na-makke	n a		252	585	n a	C V	n a m a k e	n a m a k e	C V C V C V
451	Arhuaco	sing (v.)	za'maʒ	za'maʒ	z 'a/a m a		253	586	z 'a/a m a -	C V C V	z 'a/a m a ʒ -	z 'a/a m a ʒ	C V C V C
450	Cogui	sing (v.)	'mai	'mai	'm/m a i		253	586	- - 'm/m a i	C V V	- - 'm/m a - i	'm/m a i	C V V
452	Malayo	sing (v.)	ʒamai	ʒamai	ʒ a m a i		253	586	ʒ a m a i	C V C V V	ʒ a m a - i	ʒ a m a i	C V C V V
1077	Bari	sister	sí	sí	s í/i		556	919	s í/i - -	C V	s í/i - -	s í/i	C V
1064	Bribri	sister	kutá	kutá	k u t á/a		556	919	k u t á/a	C V C V	k u t á/a	k u t á/a	C V C V
1065	Cabecar	sister	kutà	kutà	k u t à/a		556	919	k u t à/a	C V C V	k u t à/a	k u t à/a	C V C V
1076	CentralTunebo	sister	ʃi'ta	ʃi'ta	ʃ i 't/t a		556	919	ʃ i 't/t a	C V C V	ʃ i 't/t a	ʃ i 't/t a	C V C V
786	Arhuaco	sleep (v.)	'kəmm	'kəmm	'k/k ə m		421	772	'k/k ə m -	C V C	'k/k ə m -	'k/k ə m	C V C
791	Bari	sleep (v.)	kab	kab	k a b		421	772	k a b -	C V C	k a b -	k a b	C V C
777	Boruca	sleep (v.)	kàb	kàb	k à/a b		421	772	k à/a b -	C V C	k à/a b -	k à/a b	C V C
778	Bribri	sleep (v.)	kapɪ	kapɪ	k a p ɪ		421	772	k a p ɪ	C V C V	k a p ɪ	k a p ɪ	C V C V
782	Buglere	sleep (v.)	gbe	gbe	g b e		421	772	g - b e	C C V	g - b e	g b e	C C V
779	Cabecar	sleep (v.)	kapɪ	kapɪ	k a p ɪ		421	772	k a p ɪ	C V C V	k a p ɪ	k a p ɪ	C V C V
790	CentralTunebo	sleep (v.)	'kami	'kami	'k/k a m i		421	772	'k/k a m i	C V C V	'k/k a m i	'k/k a m i	C V C V
789	Chibcha	sleep (v.)	kɨβɨ	kɨβɨ	k ɨ β ɨ		421	772	k ɨ β ɨ	C V C V	k ɨ β ɨ	k ɨ β ɨ	C V C V
785	Cogui	sleep (v.)	ka'ba	ka'ba	k a 'b/b a		421	772	k a 'b/b a	C V C V	k a 'b/b a	k a 'b/b a	C V C V
783	Dorasque	sleep (v.)	kabi	kabi	k a b i		421	772	k a b i	C V C V	k a b i	k a b i	C V C V
787	Malayo	sleep (v.)	kɨũ	kɨũ	k ɨ ũ		421	772	k ɨ - ũ	C V V	k ɨ - ũ	k ɨ ũ	C V V
771	Mayangna	sleep (v.)	kami	kami	k a m i		421	772	k a m i	C V C V	k a m i	k a m i	C V C V
781	Ngabere	sleep (v.)	kimɪ̃	kimɪ̃	k i m ɪ̃		421	772	k i m ɪ̃	C V C V	k i m ɪ̃	k i m ɪ̃	C V C V
775	Rama	sleep (v.)	kami	kami	k a m i		421	772	k a m i	C V C V	k a m i	k a m i	C V C V
784	SanBlasKuna	sleep (v.)	kape	kape	k a p e		421	772	k a p e	C V C V	k a p e	k a p e	C V C V
780	Teribe	sleep (v.)	pɪ́	pɪ́	p ɪ́/ɪ		421	772	- - p ɪ́/ɪ	C V	- - p ɪ́/ɪ	p ɪ́/ɪ	C V
772	Ulwa	sleep (v.)	ama	ama	a m a		421	772	- a m a	V C V	- a m a	a m a	V C V
1829	Bribri	small	tsǐd	tsǐd	t s ǐ/i d		979	1383	t s ǐ/i d -	C C V C	t s ǐ/i d - - - -	t s ǐ/i d	C C V C
1821	Cacaopera	small	tʃiki	tʃiki	tʃ i k i		979	1383	tʃ - i k i	C V C V	tʃ - i k i - - -	tʃ i k i	C V C V
1834	Dorasque	small	chital	chital	c h i t a		979	1383	c h i t a	C C V C V	c h i t a - l -	c h i t a l	C C V C V C
1819	LencaSalvador	small	ts'iriʃki	ts'iriʃki	t s 'i/i r i		979	1383	t s 'i/i r i	C C V C V	t s 'i/i r i ʃ k i	t s 'i/i r i ʃ k i	C C V C V C C V
1824	Miskito	small	sirpi	sirpi	s i r		979	1383	- s i r -	C V C	- s i r - - p i	s i r p i	C V C C V
1832	Ngabere	small	tʃi	tʃi	tʃ i		979	1383	tʃ - i - -	C V	tʃ - i - - - - -	tʃ i	C V
1831	Teribe	small	tíɾà	tíɾà	t í/i ɾ à/a		979	1383	t - í/i ɾ à/a	C V C V	t - í/i ɾ à/a - - -	t í/i ɾ à/a	C V C V
1757	Bribri	smell (v.)	aɺá stsɪ	aɺá stsɪ	a ɺ á/a s ɪ		944	1346	a ɺ á/a s ɪ	V C V C V	- a ɺ á/a s t s ɪ	a ɺ á/a s t s ɪ	V C V C C C V
1758	Cabecar	smell (v.)	haɺa ssɪ	haɺa ssɪ	a ɺ a s ɪ		944	1346	a ɺ a s ɪ	V C V C V	h a ɺ a s - - ɪ	h a ɺ a s ɪ	C V C V C V
1760	Ngabere	smell (v.)	ɾɔse	ɾɔse	ɾ ɔ s e		944	1346	- ɾ ɔ s e	C V C V	- - ɾ ɔ s - - e	ɾ ɔ s e	C V C V
1177	Mayangna	smoke (substance)	wajau	wajau	w a j		620	991	w a j	C V C	w a j a u	w a j a u	C V C V V
1180	Pech	smoke (substance)	wãs	wãs	w ã s		620	991	w ã s	C V C	w ã s - -	w ã s	C V C
1190	SanBlasKuna	smoke (substance)	wa:	wa:	w aː		620	991	w aː -	C V	w aː - - -	w aː	C V
1178	Ulwa	smoke (substance)	waju	waju	w a j		620	991	w a j	C V C	w a j - u	w a j u	C V C V
1197	Bari	smoke (substance)	inakba	inakba	i n a		625	996	i n a	V C V	i n a k b a	i n a k b a	V C V C C V
1196	CentralTunebo	smoke (substance)	'ijaɾa	'ijaɾa	'i/i j a		625	996	'i/i j a	V C V	'i/i j a - ɾ a	'i/i j a ɾ a	V C V C V
1195	Chibcha	smoke (substance)	i-e	i-e	i e		625	996	i - e	V V	i - e - - -	i e	V V
1194	Chimila	smoke (substance)	'iŋŋaʔ	'iŋŋaʔ	'i/i ŋ a		625	996	'i/i ŋ a	V C V	'i/i ŋ a - ʔ -	'i/i ŋ a ʔ	V C V C
1191	Cogui	smoke (substance)	ihia	ihia	i h i		625	996	i h i	V C V	i h i - - a	i h i a	V C V V
1186	Teribe	smoke (substance)	ɲó	ɲó	ɲ ó/o		625	996	- ɲ ó/o	C V	- ɲ ó/o - - -	ɲ ó/o	C V
2258	Boruca	snake	tèbèk	tèbèk	t è/e b è/e		1230	256	t - è/e b è/e	C V C V	t - - è/e b è/e k	t è/e b è/e k	C V C V C
2259	Bribri	snake	tkabɪ́	tkabɪ́	t k a b ɪ́/ɪ		1230	256	t k a b ɪ́/ɪ	C C V C V	t - k a b ɪ́/ɪ -	t k a b ɪ́/ɪ	C C V C V
2260	Cabecar	snake	tkabɪ̀	tkabɪ̀	t k a b ɪ̀/ɪ		1230	256	t k a b ɪ̀/ɪ	C C V C V	t - k a b ɪ̀/ɪ -	t k a b ɪ̀/ɪ	C C V C V
2266	Cogui	snake	'tagbi	'tagbi	't/t g b i		1230	256	't/t g - b i	C C C V	't/t a g - b i -	't/t a g b i	C V C C V
2265	SanBlasKuna	snake	nakpe	nakpe	n k p e		1230	256	n k - p e	C C C V	n a k - p e -	n a k p e	C V C C V
2593	Boruca	stomach	kúà	kúà	k ú/u à/a		1393	434	k ú/u - à/a	C V V	k ú/u - à/a -	k ú/u à/a	C V V
2586	Cacaopera	stomach	kawam	kawam	k a w a		1393	434	k a w a	C V C V	k a w a m	k a w a m	C V C V C
2584	LencaSalvador	stomach	k'omo	k'omo	k 'o/o m o		1393	434	k 'o/o m o	C V C V	k 'o/o m o -	k 'o/o m o	C V C V
2585	LencaHonduras	stomach	maNkera	maNkera	m a		1394	435	m a	C V	m a n k e r a	m a n k e r a	C V C C V C V
2587	Mayangna	stomach	ba	ba	b a		1394	435	b a	C V	b a - - - - -	b a	C V
2589	Miskito	stomach	bjara	bjara	b		1394	435	b -	C	b - - j a r a	b j a r a	C C V C V
2588	Ulwa	stomach	ba	ba	b a		1394	435	b a	C V	b a - - - - -	b a	C V
1946	Boruca	stone	káŋ	káŋ	k á/a		1053	60	k á/a	C V	k á/a ŋ	k á/a ŋ	C V C
1951	Buglere	stone	ke	ke	k e		1053	60	k e	C V	k e -	k e	C V
1938	LencaHonduras	stone	ke	ke	k e		1053	60	k e	C V	k e -	k e	C V
1937	LencaSalvador	stone	ke	ke	k e		1053	60	k e	C V	k e -	k e	C V
1940	Mayangna	stone	ki	ki	k i		1053	60	k i	C V	k i -	k i	C V
1941	Ulwa	stone	ki	ki	k i		1053	60	k i	C V	k i -	k i	C V
1955	Arhuaco	stone	'aʔnɨ	'aʔnɨ	n ɨ		1057	64	- n ɨ	C V	'a/a - ʔ - n - ɨ	'a/a ʔ n ɨ	V C C V
1960	Bari	stone	ã:	ã:	ãː		1057	64	- - ãː	V	- - - - - - ãː	ãː	V
1947	Bribri	stone	âk	âk	â/a k		1057	64	â/a k -	V C	- - - â/a k - -	â/a k	V C
1948	Cabecar	stone	hák	hák	á/a k		1057	64	á/a k -	V C	- - h á/a k - -	h á/a k	C V C
1959	CentralTunebo	stone	a'ka	a'ka	'a/a k a		1057	64	'a/a k a	V C V	- - - 'a/a k - a	'a/a k a	V C V
1958	Chibcha	stone	hɨka	hɨka	ɨ k a		1057	64	ɨ k a	V C V	- - h ɨ k - a	h ɨ k a	C V C V
1954	Cogui	stone	'hagi	'hagi	a g i		1057	64	a g i	V C V	- - 'h/h a g - i	'h/h a g i	C V C V
1952	Dorasque	stone	agá	agá	a g á/a		1057	64	a g á/a	V C V	- - - a g - á/a	a g á/a	V C V
1956	Malayo	stone	ɨgina	ɨgina	i n a		1057	64	i n a	V C V	ɨ g - i n - a	ɨ g i n a	V C V C V
1945	MalekuJaika	stone	oktaɾa:	oktaɾa:	a ɾ aː		1057	64	a ɾ aː	V C V	o k t a ɾ - aː	o k t a ɾ aː	V C C V C V
1950	Ngabere	stone	hɔ	hɔ	ɔ		1057	64	- - ɔ	V	- - h - - - ɔ	h ɔ	C V
1953	SanBlasKuna	stone	akkwa	akkwa	a k a		1057	64	a k a	V C V	- - - a k w a	a k w a	V C C V
1949	Teribe	stone	àk	àk	à/a k		1057	64	à/a k -	V C	- - - à/a k - -	à/a k	V C
2282	Boruca	sun	kà-k	kà-k	k à/a		1240	267	k à/a	C V	k à/a k - -	k à/a k	C V C
2284	Cabecar	sun	kã-úʊ́	kã-úʊ́	k ã		1240	267	k ã	C V	k ã - ú/u ʊ́/ʊ	k ã ú/u ʊ́/ʊ	C V V V
2274	LencaHonduras	sun	ka-si	ka-si	k a		1240	267	k a	C V	k a s - i	k a s i	C V C V
2279	Pech	sun	ã̀:	ã̀:	ã̀ː/ãː		1240	267	- ã̀ː/ãː	V	- ã̀ː/ãː - - -	ã̀ː/ãː	V
2291	Arhuaco	sun	dʒwi	dʒwi	dʒ w i		1245	272	dʒ - w i	C C V	dʒ - - w i	dʒ w i	C C V
2287	Buglere	sun	tʃwi	tʃwi	tʃ w i		1245	272	tʃ - w i	C C V	tʃ - - w i	tʃ w i	C C V
2294	Chibcha	sun	sua	sua	s u a		1245	272	s u - a	C V V	s - u - a	s u a	C V V
2290	Cogui	sun	'niui	'niui	'n/n i u i		1245	272	'n/n i u i	C V V V	'n/n - i u i	'n/n i u i	C V V V
2292	Malayo	sun	'dʒui	'dʒui	'd/d u i		1245	272	'd/d u - i	C V V	'd/d ʒ u - i	'd/d ʒ u i	C C V V
2281	MalekuJaika	sun	to:xi	to:xi	t oː x i		1245	272	t oː x i	C V C V	t - oː x i	t oː x i	C V C V
2296	Bari	sun	ni-a:	ni-a:	n i aː		1246	273	n i aː	C V V	n i - - aː -	n i aː	C V V
2283	Bribri	sun	dí-uʊ̀	dí-uʊ̀	d í/i ʊ̀/ʊ		1246	273	d í/i ʊ̀/ʊ	C V V	d í/i u - ʊ̀/ʊ -	d í/i u ʊ̀/ʊ	C V V V
2293	Chimila	sun	'di-ŋŋaʔ	'di-ŋŋaʔ	'd/d i a		1246	273	'd/d i a	C V V	'd/d i - ŋ a ʔ	'd/d i ŋ a ʔ	C V C V C
539	Bribri	tail	baɺḗk	baɺḗk	b a ɺ ẽ́/ẽ k		293	630	b a ɺ ẽ́/ẽ k	C V C V C	- - b a ɺ ẽ́/ẽ k	b a ɺ ẽ́/ẽ k	C V C V C
540	Cabecar	tail	baɺḗk	baɺḗk	b a ɺ ẽ́/ẽ k		293	630	b a ɺ ẽ́/ẽ k	C V C V C	- - b a ɺ ẽ́/ẽ k	b a ɺ ẽ́/ẽ k	C V C V C
542	Ngabere	tail	kɯbaɾa	kɯbaɾa	b a ɾ a		293	630	b a ɾ a -	C V C V	k ɯ b a ɾ a -	k ɯ b a ɾ a	C V C V C V
535	Pech	tail	pàɾ	pàɾ	p à/a ɾ		293	630	p à/a ɾ - -	C V C	- - p à/a ɾ - -	p à/a ɾ	C V C
541	Teribe	tail	ɸɺàk	ɸɺàk	ɸ ɺ à/a k		293	630	ɸ - ɺ à/a k	C C V C	- - ɸ - ɺ à/a k	ɸ ɺ à/a k	C C V C
547	Arhuaco	tail	'dʒoʔo	'dʒoʔo	'd/d o o		294	631	'd/d o - o	C V V	'd/d ʒ o ʔ - - - o	'd/d ʒ o ʔ o	C C V C V
551	CentralTunebo	tail	ɾusta'ɾa	ɾusta'ɾa	u ɾ a		294	631	- u ɾ a	V C V	- ɾ u s t 'a/a ɾ a	ɾ u s t 'a/a ɾ a	C V C C V C V
550	Chibcha	tail	suhuka	suhuka	u k a		294	631	- u k a	V C V	- s u h - u k a	s u h u k a	C V C V C V
546	Cogui	tail	'nugi	'nugi	'n/n u g i		294	631	'n/n u g i	C V C V	'n/n - u - - - g i	'n/n u g i	C V C V
544	Dorasque	tail	dug	dug	d u g		294	631	d u g -	C V C	d - u - - - g -	d u g	C V C
548	Malayo	tail	duʃkɨna	duʃkɨna	d u n a		294	631	d u n a	C V C V	d - u ʃ k ɨ n a	d u ʃ k ɨ n a	C V C C V C V
537	MalekuJaika	tail	tuki:	tuki:	t u k iː		294	631	t u k iː	C V C V	t - u - - - k iː	t u k iː	C V C V
536	Rama	tail	tuk	tuk	t u k		294	631	t u k -	C V C	t - u - - - k -	t u k	C V C
1048	Arhuaco	talk (v.)	a-sei	a-sei	a s e		538	899	a s e -	V C V	- a s - e - i	a s e i	V C V V
1039	Boruca	talk (v.)	tè-k	tè-k	è/e k		538	899	è/e - - k	V C	t è/e - - - k -	t è/e k	C V C
1045	Dorasque	talk (v.)	se-t	se-t	s e t		538	899	- s e t	C V C	- - s - e t -	s e t	C V C
1049	Malayo	talk (v.)	a-shé	a-shé	a s é/e		538	899	a s é/e -	V C V	- a s h é/e - -	a s h é/e	V C C V
1038	MalekuJaika	talk (v.)	ɬai:-ki	ɬai:-ki	a iː k		538	899	a - iː k	V V C	ɬ a - - iː k i	ɬ a iː k i	C V V C V
1040	Bribri	talk (v.)	ut	ut	u t		539	900	u t -	V C	- u - - - t -	u t	V C
1041	Cabecar	talk (v.)	utɪ	utɪ	u t ɪ		539	900	u t ɪ	V C V	- u - - - t ɪ	u t ɪ	V C V
1046	SanBlasKuna	talk (v.)	sunmakke	sunmakke	u k e		539	900	u k e	V C V	s u n m a k e	s u n m a k e	C V C C V C V
881	Arhuaco	this	'ema	'ema	'e/e m a		445	798	'e/e m - a	V C V	'e/e m - - a -	'e/e m a	V C V
886	Bari	this	inabãi	inabãi	i n b ã		445	798	i n b ã	V C C V	i n a b ã i	i n a b ã i	V C V C V V
874	Bribri	this	ɪ̌ʔ	ɪ̌ʔ	ɪ̌/ɪ ʔ		445	798	ɪ̌/ɪ - ʔ -	V C	ɪ̌/ɪ - - ʔ - -	ɪ̌/ɪ ʔ	V C
875	Cabecar	this	hí	hí	h í/i		445	798	- - h í/i	C V	- - - h í/i -	h í/i	C V
866	Cacaopera	this	irahi	irahi	i r h i		445	798	i r h i	V C C V	i r a h i -	i r a h i	V C V C V
864	LencaSalvador	this	inaga	inaga	i n g a		445	798	i n g a	V C C V	i n a g a -	i n a g a	V C V C V
882	Malayo	this	ima	ima	i m a		445	798	i m - a	V C V	i m - - a -	i m a	V C V
870	Pech	this	ĩ́	ĩ́	ĩ́/ĩ		445	798	ĩ́/ĩ - - -	V	ĩ́/ĩ - - - - -	ĩ́/ĩ	V
883	Chimila	this	naʔna	naʔna	n a		446	799	n a	C V	n a ʔ n a	n a ʔ n a	C V C C V
865	LencaHonduras	this	na	na	n a		446	799	n a	C V	n a - - -	n a	C V
869	Miskito	this	nãhã	nãhã	n ã		446	799	n ã	C V	n ã h - ã	n ã h ã	C V C V
877	Ngabere	this	ne	ne	n e		446	799	n e	C V	n e - - -	n e	C V
884	Chibcha	this	sisɨ	sisɨ	s i s ɨ		448	801	s i s ɨ	C V C V	s i s ɨ	s i s ɨ	C V C V
872	MalekuJaika	this	ni:	ni:	n iː		448	801	- - n iː	C V	- - n iː	n iː	C V
871	Rama	this	niŋ	niŋ	n i ŋ		448	801	n i ŋ -	C V C	n i ŋ -	n i ŋ	C V C
2411	Arhuaco	thou	ma	ma	m a		1293	325	m - a	C V	- m - - a - -	m a	C V
2416	Bari	thou	bai	bai	b a		1293	325	- b a	C V	- - - b a - i	b a i	C V V
2402	Boruca	thou	bá	bá	b á/a		1293	325	- b á/a	C V	- - - b á/a - -	b á/a	C V
2403	Bribri	thou	běʔ	běʔ	b ě/e		1293	325	- b ě/e	C V	- - - b ě/e ʔ -	b ě/e ʔ	C V C
2407	Buglere	thou	ba	ba	b a		1293	325	- b a	C V	- - - b a - -	b a	C V
2404	Cabecar	thou	bá	bá	b á/a		1293	325	- b á/a	C V	- - - b á/a - -	b á/a	C V
2395	Cacaopera	thou	mani	mani	m a		1293	325	m - a	C V	- m - - a n i	m a n i	C V C V
2415	CentralTunebo	thou	'baʔa	'baʔa	'b/b a		1293	325	- 'b/b a	C V	- - - 'b/b a ʔ a	'b/b a ʔ a	C V C V
2414	Chibcha	thou	mɨe	mɨe	m ɨ		1293	325	m - ɨ	C V	- m - - ɨ - e	m ɨ e	C V V
2410	Cogui	thou	ma	ma	m a		1293	325	m - a	C V	- m - - a - -	m a	C V
2408	Dorasque	thou	bá	bá	b á/a		1293	325	- b á/a	C V	- - - b á/a - -	b á/a	C V
2394	LencaHonduras	thou	amnan	amnan	m n a		1293	325	m n a	C C V	a m - n a n -	a m n a n	V C C V C
2393	LencaSalvador	thou	manani	manani	m n a		1293	325	m n a	C C V	- m a n a n i	m a n a n i	C V C V C V
2412	Malayo	thou	ma	ma	m a		1293	325	m - a	C V	- m - - a - -	m a	C V
2401	MalekuJaika	thou	po:	po:	p oː		1293	325	- p oː	C V	- - - p oː - -	p oː	C V
2396	Mayangna	thou	man	man	m a		1293	325	m - a	C V	- m - - a n -	m a n	C V C
2398	Miskito	thou	man	man	m a		1293	325	m - a	C V	- m - - a n -	m a n	C V C
2406	Ngabere	thou	mɔ	mɔ	m ɔ		1293	325	m - ɔ	C V	- m - - ɔ - -	m ɔ	C V
2399	Pech	thou	pa	pa	p a		1293	325	- p a	C V	- - - p a - -	p a	C V
2400	Rama	thou	ma:	ma:	m aː		1293	325	m - aː	C V	- m - - aː - -	m aː	C V
2409	SanBlasKuna	thou	pe	pe	p e		1293	325	- p e	C V	- - - p e - -	p e	C V
2405	Teribe	thou	ɸà	ɸà	ɸ à/a		1293	325	- ɸ à/a	C V	- - - ɸ à/a - -	ɸ à/a	C V
2397	Ulwa	thou	man	man	m a		1293	325	m - a	C V	- m - - a n -	m a n	C V C
2363	Arhuaco	three	'maikənɨ	'maikənɨ	'm/m a k		1272	302	'm/m a k	C V C	'm/m a i k ə n ɨ	'm/m a i k ə n ɨ	C V V C V C V
2354	Boruca	three	máŋ	máŋ	m á/a		1272	302	m á/a -	C V	m á/a - - - ŋ -	m á/a ŋ	C V C
2355	Bribri	three	badʒã	badʒã	b a dʒ		1272	302	b a dʒ	C V C	b a - dʒ ã - -	b a dʒ ã	C V C V
2359	Buglere	three	mai	mai	m a		1272	302	m a -	C V	m a - - - - i	m a i	C V V
2356	Cabecar	three	badʒã	badʒã	b a dʒ		1272	302	b a dʒ	C V C	b a - dʒ ã - -	b a dʒ ã	C V C V
2367	CentralTunebo	three	'baja	'baja	'b/b a j		1272	302	'b/b a j	C V C	'b/b a - j a - -	'b/b a j a	C V C V
2366	Chibcha	three	mika	mika	m i k		1272	302	m i k	C V C	m i - k a - -	m i k a	C V C V
2365	Chimila	three	ma:hna	ma:hna	m aː h		1272	302	m aː h	C V C	m aː - h - n a	m aː h n a	C V C C V
2362	Cogui	three	'maigua	'maigua	'm/m a g		1272	302	'm/m a g	C V C	'm/m a i g u - a	'm/m a i g u a	C V V C V V
2360	Dorasque	three	mas	mas	m a s		1272	302	m a s	C V C	m a - s - - -	m a s	C V C
2364	Malayo	three	maigwa	maigwa	m a g		1272	302	m a g	C V C	m a i g - w a	m a i g w a	C V V C C V
2353	MalekuJaika	three	poi:kiri:	poi:kiri:	p o k		1272	302	p o k	C V C	p o iː k i r iː	p o iː k i r iː	C V V C V C V
2348	Mayangna	three	bas	bas	b a s		1272	302	b a s	C V C	b a - s - - -	b a s	C V C
2358	Ngabere	three	mɔ	mɔ	m ɔ		1272	302	m ɔ -	C V	m ɔ - - - - -	m ɔ	C V
2351	Pech	three	mã́jh	mã́jh	m ã́/ã h		1272	302	m ã́/ã h	C V C	m ã́/ã j h - - -	m ã́/ã j h	C V C C
2352	Rama	three	paŋsak	paŋsak	p a s		1272	302	p a s	C V C	p a ŋ s a k -	p a ŋ s a k	C V C C V C
2361	SanBlasKuna	three	pa:	pa:	p aː		1272	302	p aː -	C V	p aː - - - - -	p aː	C V
2357	Teribe	three	miá	miá	m i		1272	302	m i -	C V	m i - - - - á/a	m i á/a	C V V
2349	Ulwa	three	bas	bas	b a s		1272	302	b a s	C V C	b a - s - - -	b a s	C V C
1271	Cacaopera	tongue	tum	tum	t u m		674	1049	t u m	C V C	t - u m - -	t u m	C V C
1272	Mayangna	tongue	tu	tu	t u		674	1049	t u -	C V	t - u - - -	t u	C V
1274	Miskito	tongue	twisa	twisa	t i s		674	1049	t i s	C V C	t w i s - a	t w i s a	C C V C V
1282	Ngabere	tongue	tɯdɾɔ	tɯdɾɔ	t ɯ d		674	1049	t ɯ d	C V C	t - ɯ d ɾ ɔ	t ɯ d ɾ ɔ	C V C C V
1273	Ulwa	tongue	tu	tu	t u		674	1049	t u -	C V	t - u - - -	t u	C V
1278	Boruca	tongue	kuátkuà	kuátkuà	u k u à/a		675	1050	u k u à/a	V C V V	k u á/a t k u - à/a	k u á/a t k u à/a	C V V C C V V
1280	Cabecar	tongue	kú	kú	k ú/u		675	1050	- k ú/u -	C V	- - - - k ú/u - -	k ú/u	C V
