ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG	COGID	ALIGNMENT	STRUCTURE	ORIGINAL_ALIGNMENT	ORIGINAL_TOKENS	ORIGINAL_STRUCTURE
3510	kaera	rub	todo 'rub, as bathing', osong 'rub, as oil into skin'	todo	t o d o		236_rub-0	961	t o - d o	C V C V	t o - d o	t o d o	C V C V
3517	nedebang	rub	tudu	tudu	t u d u		236_rub-0	961	t u - d u	C V C V	t u - d u	t u d u	C V C V
3505	teiwa	rub	tood	tood	t o o d		236_rub-0	961	t o o d -	C V V C	t o o d -	t o o d	C V V C
3514	adang	rub	luhuʔ (also 'wipe')	luhuʔ	l u h u ʔ		236_rub-4	964	l u h u ʔ	C V C V C	l u h u ʔ	l u h u ʔ	C V C V C
3508	kamang	rub	luh	luh	l u h		236_rub-4	964	l u - - h	C V C	l u - - h	l u h	C V C
3513	kui	rub	ulús	ulús	u l u s		236_rub-4	964	- u l u s	V C V C	- u l u s	u l u s	V C V C
3313	adang	run	tεʔεŋ	tεʔεŋ	t ɛ ʔ ɛ		237_run-3	972	t ɛ ʔ ɛ	C V C V	t ɛ ʔ ɛ ŋ	t ɛ ʔ ɛ ŋ	C V C V C
3308	kamang	run	tak	tak	t a k		237_run-3	972	t a k -	C V C	t a k - -	t a k	C V C
3316	klon	run	təkɪn	təkɪn	t ə k ɪ		237_run-3	972	t ə k ɪ	C V C V	t ə k ɪ n	t ə k ɪ n	C V C V C
3312	kui	run	taki	taki	t a k i		237_run-3	972	t a k i	C V C V	t a k i -	t a k i	C V C V
590	kaera	sand	weis	weis	w e i s		241_sand-0	978	w e i s	C V V C	- w e i s -	w e i s	C V V C
595	nedebang	sand	iyaasi	iyaasi	j a a s		241_sand-0	978	j a a s	C V V C	i j a a s i	i j a a s i	V C V V C V
585	teiwa	sand	ees	ees	e e s		241_sand-0	978	- e e s	V V C	- - e e s -	e e s	V V C
1989	abui	scorpion	pei	pei	p e		244_scorpion-0	996	p e -	C V	p e - - i -	p e i	C V V
1997	adang	scorpion	pay	pay	p a		244_scorpion-0	996	p a -	C V	p a - - - j	p a j	C V C
1991	blagar	scorpion	per	per	p e r		244_scorpion-0	996	p e r	C V C	p e r - - -	p e r	C V C
1994	kaera	scorpion	par	par	p a r		244_scorpion-0	996	p a r	C V C	p a r - - -	p a r	C V C
1992	kamang	scorpion	fal	fal	f a l		244_scorpion-0	996	f a l	C V C	f a l - - -	f a l	C V C
1999	klon	scorpion	par	par	p a r		244_scorpion-0	996	p a r	C V C	p a r - - -	p a r	C V C
1996	kui	scorpion	per	per	p e r		244_scorpion-0	996	p e r	C V C	p e r - - -	p e r	C V C
1990	protoalorpantar	scorpion	pVr	pVr	p V/ǝ r		244_scorpion-0	996	p V/ǝ r	C 0 C	p V/ǝ r - - -	p V/ǝ r	C 0 C
1988	teiwa	scorpion	par	par	p a r		244_scorpion-0	996	p a r	C V C	p a r - - -	p a r	C V C
1993	wersing	scorpion	perbuk	perbuk	p e r		244_scorpion-0	996	p e r	C V C	p e r b u k	p e r b u k	C V C C V C
3520	abui	scratch	kafi	kafi	k a f i		245_scratch-4	1003	k a f - - i	C V C V	- k a f - - i	k a f i	C V C V
3533	klon	scratch	kəbɛr	kəbɛr	k ə b ɛ r		245_scratch-4	1003	k ə b ɛ r -	C V C V C	- k ə b ɛ r -	k ə b ɛ r	C V C V C
3528	kui	scratch	ukuberi	ukuberi	k u b e r i		245_scratch-4	1003	k u b e r i	C V C V C V	u k u b e r i	u k u b e r i	V C V C V C V
3530	sawila	scratch	suruku, kapari	suruku	s u r u k u		245_scratch-4	1003	s u r u k u	C V C V C V	- s u r u k u	s u r u k u	C V C V C V
3523	wersing	scratch	kepir	kepir	k e p i r		245_scratch-4	1003	k e p i r -	C V C V C	- k e p i r -	k e p i r	C V C V C
3521	blagar	scratch	tuá	tuá	t u a		245_scratch-1	1000	t u - a	C V V	- t u - a -	t u a	C V V
3524	kaera	scratch	krabis, tuu	krabis	r a b i		245_scratch-1	1000	r a b i	C V C V	k r a b i s	k r a b i s	C C V C V C
3532	nedebang	scratch	tua	tua	t u a		245_scratch-1	1000	t u - a	C V V	- t u - a -	t u a	C V V
327	abui	sea/salt water	tama	tama	t a m		246_seasaltwater-1	1006	t a m	C V C	t a m a -	t a m a	C V C V
335	adang	sea/salt water	taŋ	taŋ	t a ŋ		246_seasaltwater-1	1006	t a ŋ	C V C	t a ŋ - -	t a ŋ	C V C
329	blagar	sea/salt water	taŋ	taŋ	t a ŋ		246_seasaltwater-1	1006	t a ŋ	C V C	t a ŋ - -	t a ŋ	C V C
332	kaera	sea/salt water	tam	tam	t a m		246_seasaltwater-1	1006	t a m	C V C	t a m - -	t a m	C V C
330	kamang	sea/salt water	tama	tama	t a m		246_seasaltwater-1	1006	t a m	C V C	t a m a -	t a m a	C V C V
338	klon	sea/salt water	tan	tan	t a n		246_seasaltwater-1	1006	t a n	C V C	t a n - -	t a n	C V C
334	kui	sea/salt water	tan	tan	t a n		246_seasaltwater-1	1006	t a n	C V C	t a n - -	t a n	C V C
328	protoalorpantar	sea/salt water	tam	tam	t a m		246_seasaltwater-1	1006	t a m	C V C	t a m - -	t a m	C V C
336	sawila	sea/salt water	tama	tama	t a m		246_seasaltwater-1	1006	t a m	C V C	t a m a -	t a m a	C V C V
331	wersing	sea/salt water	tamá'	tamá'	t a m		246_seasaltwater-1	1006	t a m	C V C	t a m a ʔ	t a m a ʔ	C V C V C
3675	adang	search/hunt for	la:p	la:p	l aː p		247_searchhuntfor-0	1008	l aː p -	C V C	- - l aː p - -	l aː p	C V C
3669	blagar	search/hunt for	rapiŋ	rapiŋ	r a p i		247_searchhuntfor-0	1008	r a p i	C V C V	- - r a p i ŋ	r a p i ŋ	C V C V C
3672	kaera	search/hunt for	rapo	rapo	r a p o		247_searchhuntfor-0	1008	r a p o	C V C V	- - r a p o -	r a p o	C V C V
3674	kui	search/hunt for	gorap	gorap	r a p		247_searchhuntfor-0	1008	r a p -	C V C	g o r a p - -	g o r a p	C V C V C
3677	nedebang	search/hunt for	lafi	lafi	l a f i		247_searchhuntfor-0	1008	l a f i	C V C V	- - l a f i -	l a f i	C V C V
1881	blagar	shark	hibír	hibír	h i b i r		252_shark-0	1035	h i - b i r	C V C V C	h i - b i r	h i b i r	C V C V C
1884	kaera	shark	sibar	sibar	s i b a r		252_shark-0	1035	s i - b a r	C V C V C	s i - b a r	s i b a r	C V C V C
1886	kui	shark	sobór	sobór	s o b o r		252_shark-0	1035	s o - b o r	C V C V C	s o - b o r	s o b o r	C V C V C
1888	nedebang	shark	sifi	sifi	s i f i		252_shark-0	1035	s i - f i -	C V C V	s i - f i -	s i f i	C V C V
1879	teiwa	shark	sifar	sifar	s i f a r		252_shark-0	1035	s i - f a r	C V C V C	s i - f a r	s i f a r	C V C V C
1885	westernpantar	shark	sibbu	sibbu	s i b b u		252_shark-0	1035	s i b b u -	C V C C V	s i b b u -	s i b b u	C V C C V
2838	blagar	sharp	maŋ	maŋ	m a ŋ		253_sharp-0	1041	m a - - - ŋ	C V C	m a - - - ŋ	m a ŋ	C V C
2841	kaera	sharp	magang	magang	m a g a ŋ		253_sharp-0	1041	m a - g a ŋ	C V C V C	m a - g a ŋ	m a g a ŋ	C V C V C
2846	nedebang	sharp	maxang	maxang	m a ħ a ŋ		253_sharp-0	1041	m a - ħ a ŋ	C V C V C	m a - ħ a ŋ	m a ħ a ŋ	C V C V C
2836	teiwa	sharp	maxan	maxan	m a ħ a n		253_sharp-0	1041	m a - ħ a n	C V C V C	m a - ħ a n	m a ħ a n	C V C V C
2842	westernpantar	sharp	maggang	maggang	m a g g a ŋ		253_sharp-0	1041	m a g g a ŋ	C V C C V C	m a g g a ŋ	m a g g a ŋ	C V C C V C
3653	klon	shine	idil	idil	d i l		254_shine-1	1050	d i - - l -	C V C	i d i - - l - - -	i d i l	V C V C
3647	wersing	shine	dial lur ʔ	dial lur ʔ	d i a l l u		254_shine-1	1050	d i a l l u	C V V C C V	- d i a l l u r ʔ	d i a l l u r ʔ	C V V C C V C C
3648	westernpantar	shine	diala	diala	d i a l a		254_shine-1	1050	d i a - l a	C V V C V	- d i a - l a - -	d i a l a	C V V C V
2777	adang	short	toʔoŋ	toʔoŋ	t o ʔ		257_short-0	1065	t o ʔ	C V C	t o ʔ o ŋ -	t o ʔ o ŋ	C V C V C
2774	kaera	short	tuko	tuko	t u k		257_short-0	1065	t u k	C V C	t u k - - o	t u k o	C V C V
2776	kui	short	tuk	tuk	t u k		257_short-0	1065	t u k	C V C	t u k - - -	t u k	C V C
2779	nedebang	short	tukku	tukku	t u k		257_short-0	1065	t u k	C V C	t u k - k u	t u k k u	C V C C V
2770	protoalorpantar	short	tuk	tuk	t u k		257_short-0	1065	t u k	C V C	t u k - - -	t u k	C V C
2778	sawila	short	tukuda	tukuda	t u k		257_short-0	1065	t u k	C V C	t u k u d a	t u k u d a	C V C V C V
2768	teiwa	short	tuk	tuk	t u k		257_short-0	1065	t u k	C V C	t u k - - -	t u k	C V C
2773	wersing	short	tuk	tuk	t u k		257_short-0	1065	t u k	C V C	t u k - - -	t u k	C V C
2775	westernpantar	short	tukka	tukka	t u k		257_short-0	1065	t u k	C V C	t u k - k a	t u k k a	C V C C V
3254	abui	sit	miti	miti	m i t i		261_sit-0	1106	m i t i	C V C V	- m i t i -	m i t i	C V C V
3262	adang	sit	mihiʔ	mihiʔ	m i h i		261_sit-0	1106	m i h i	C V C V	- m i h i ʔ	m i h i ʔ	C V C V C
3256	blagar	sit	miŋ	miŋ	m i		261_sit-0	1106	m i - -	C V	- m i - - ŋ	m i ŋ	C V C
3259	kaera	sit	miso	miso	m i s o		261_sit-0	1106	m i s o	C V C V	- m i s o -	m i s o	C V C V
3265	klon	sit	mɪh	mɪh	m ɪ h		261_sit-0	1106	m ɪ h -	C V C	- m ɪ h - -	m ɪ h	C V C
3261	kui	sit	misa	misa	m i s a		261_sit-0	1106	m i s a	C V C V	- m i s a -	m i s a	C V C V
3264	nedebang	sit	misi	misi	m i s i		261_sit-0	1106	m i s i	C V C V	- m i s i -	m i s i	C V C V
3255	protoalorpantar	sit	mis	mis	m i s		261_sit-0	1106	m i s -	C V C	- m i s - -	m i s	C V C
3263	sawila	sit	miti	miti	m i t i		261_sit-0	1106	m i t i	C V C V	- m i t i -	m i t i	C V C V
3253	teiwa	sit	miis	miis	m i i		261_sit-0	1106	m i - i	C V V	- m i - i s	m i i s	C V V C
3258	wersing	sit	amit	amit	m i t		261_sit-0	1106	m i t -	C V C	a m i t - -	a m i t	V C V C
3260	westernpantar	sit	mising	mising	m i s i		261_sit-0	1106	m i s i	C V C V	- m i s i ŋ	m i s i ŋ	C V C V C
2505	kaera	six	tiam	tiam	t i a m		262_six-4	1112	t i - a m	C V V C	t i - a m -	t i a m	C V V C
2510	nedebang	six	tiama	tiama	t i a m		262_six-4	1112	t i - a m	C V V C	t i - a m a	t i a m a	C V V C V
2499	teiwa	six	tiaam	tiaam	t i a a m		262_six-4	1112	t i a a m	C V V V C	t i a a m -	t i a a m	C V V V C
2500	abui	six	taˈlama	taˈlama	t a ʔ l a m		262_six-0	1108	t a ʔ l a m	C V C C V C	t a ʔ l a m a	t a ʔ l a m a	C V C C V C V
2508	adang	six	ta:laŋ	ta:laŋ	t aː l a ŋ		262_six-0	1108	t aː - l a ŋ	C V C V C	t aː - l a ŋ -	t aː l a ŋ	C V C V C
2502	blagar	six	taliŋ	taliŋ	t a l i ŋ		262_six-0	1108	t a - l i ŋ	C V C V C	t a - l i ŋ -	t a l i ŋ	C V C V C
2511	klon	six	təlɑn	təlɑn	t ə l ɑ n		262_six-0	1108	t ə - l ɑ n	C V C V C	t ə - l ɑ n -	t ə l ɑ n	C V C V C
2507	kui	six	talama	talama	t a l a m		262_six-0	1108	t a - l a m	C V C V C	t a - l a m a	t a l a m a	C V C V C V
3	blagar	sky	bulaŋ	bulaŋ	b u l a ŋ		264_sky-0	1113	b u l a ŋ	C V C V C	b u l a ŋ	b u l a ŋ	C V C V C
6	kaera	sky	bulung	bulung	b u l u ŋ		264_sky-0	1113	b u l u ŋ	C V C V C	b u l u ŋ	b u l u ŋ	C V C V C
1	teiwa	sky	bulan	bulan	b u l a n		264_sky-0	1113	b u l a n	C V C V C	b u l a n	b u l a n	C V C V C
1755	abui	slave	maija	maija	m a i dʒ a		265_slave-7	1129	m a i dʒ a	C V V C V	m a i dʒ a	m a i dʒ a	C V V C V
1757	kamang	slave	maai	maai	m a a i		265_slave-7	1129	m a a - i	C V V V	m a a - i	m a a i	C V V V
1761	kui	slave	gur ('laki-laki'), mará ('perempuan')	gur	g u r		265_slave-7	1129	g u - r -	C V C	g u - r -	g u r	C V C
2561	adang	small	kaʔai	kaʔai	k a ʔ a i		266_small-1	1132	k a ʔ a i	C V C V V	k a ʔ a i -	k a ʔ a i	C V C V V
2558	kaera	small	kiki	kiki	k i k i		266_small-1	1132	k i k - i	C V C V	k i k - i -	k i k i	C V C V
2564	klon	small	kɛkɛin	kɛkɛin	k ɛ k ɛ i		266_small-1	1132	k ɛ k ɛ i	C V C V V	k ɛ k ɛ i n	k ɛ k ɛ i n	C V C V V C
545	adang	smoke	awai banoʔo	awai banoʔo	b a n o ʔ		267_smoke-0	1140	b a n - o - ʔ	C V C V C	a w a i - b a n - o - ʔ o	a w a i b a n o ʔ o	V C V V C V C V C V
539	blagar	smoke	ad benaŋka	ad benaŋka	b e n a ŋ k		267_smoke-0	1140	b e n - a ŋ k	C V C V C C	a d - - - b e n - a ŋ k a	a d b e n a ŋ k a	V C C V C V C C V
542	kaera	smoke	aad bənaax	aad bənaax	b ə n a a ħ		267_smoke-0	1140	b ə n a a - ħ	C V C V V C	- - a a d b ə n a a - ħ -	a a d b ə n a a ħ	V V C C V C V V C
540	kamang	smoke	puna	puna	p u n		267_smoke-0	1140	p u - - - - n	C V C	- - - - - p u - - - - n a	p u n a	C V C V
548	klon	smoke	ədɑbon	ədɑbon	b o n		267_smoke-0	1140	b o n - - - -	C V C	ə d ɑ - - b o n - - - - -	ə d ɑ b o n	V C V C V C
544	kui	smoke	ar bonok	ar bonok	b o n o k		267_smoke-0	1140	b o n - o - k	C V C V C	a r - - - b o n - o - k -	a r b o n o k	V C C V C V C
547	nedebang	smoke	arabun	arabun	b u n		267_smoke-0	1140	b u n - - - -	C V C	a r a - - b u n - - - - -	a r a b u n	V C V C V C
538	protoalorpantar	smoke	bunaq	bunaq	b u n a q		267_smoke-0	1140	b u n - a - q	C V C V C	- - - - - b u n - a - q -	b u n a q	C V C V C
546	sawila	smoke	punaka	punaka	p u n a k		267_smoke-0	1140	p u n - a - k	C V C V C	- - - - - p u n - a - k a	p u n a k a	C V C V C V
536	teiwa	smoke	buun	buun	b u u n		267_smoke-0	1140	b u - - u - n	C V V C	- - - - - b u - - u - n -	b u u n	C V V C
541	wersing	smoke	adá punak	adá punak	p u n a k		267_smoke-0	1140	p u n - a - k	C V C V C	a d a - - p u n - a - k -	a d a p u n a k	V C V C V C V C
543	westernpantar	smoke	bunna	bunna	b u n n		267_smoke-0	1140	b u n - - - n	C V C C	- - - - - b u n - - - n a	b u n n a	C V C C V
3002	abui	smooth	rula	rula	r u l a		268_smooth-2	1144	r u - - - - - - - - - l a	C V C V	r u - - - - - - - - - l a - - -	r u l a	C V C V
3011	adang	smooth	duluʔ	duluʔ	d u l u		268_smooth-2	1144	d u - - - - - - - - - l u	C V C V	d u - - - - - - - - - l u - ʔ -	d u l u ʔ	C V C V C
3004	blagar	smooth	dúla ‘slippery’	dúla	d u l a		268_smooth-2	1144	d u - - - - - - - - - l a	C V C V	d u - - - - - - - - - l a - - -	d u l a	C V C V
3007	kaera	smooth	ibayaran'smooth', iduyo 'slippery'	ibayaran	i b a j a r a		268_smooth-2	1144	- - - - - - i b a j a r a	V C V C V C V	- - - - - - i b a j a r a n - -	i b a j a r a n	V C V C V C V C
3005	kamang	smooth	tulaka	tulaka	t u l a		268_smooth-2	1144	t u - - - - - - - - - l a	C V C V	t u - - - - - - - - - l a k - a	t u l a k a	C V C V C V
3013	klon	smooth	duul	duul	d u u l		268_smooth-2	1144	d u - - - - - - - - u l -	C V V C	d u - - - - - - - - u l - - - -	d u u l	C V V C
3010	kui	smooth	dula	dula	d u l a		268_smooth-2	1144	d u - - - - - - - - - l a	C V C V	d u - - - - - - - - - l a - - -	d u l a	C V C V
3003	protoalorpantar	smooth	dul- 'slippery'	dul- 'slippery'	d u l ʔ s l i p p e r		268_smooth-2	1144	d u l ʔ s l i p - p e r -	C V C C C C V C C V C	d u l ʔ s l i p - p e r - j ʔ -	d u l ʔ s l i p p e r j ʔ	C V C C C C V C C V C C C
3006	wersing	smooth	terisi dolok	terisi dolok	t e r i s i d o l o		268_smooth-2	1144	t e - - - r i s i d o l o	C V C V C V C V C V	t e - - - r i s i d o l o k - -	t e r i s i d o l o k	C V C V C V C V C V C
1986	nedebang	snake	daama	daama	d a a m		269_snake-0	1146	d a a m	C V V C	d a a m a	d a a m a	C V V C V
1976	teiwa	snake	daam	daam	d a a m		269_snake-0	1146	d a a m	C V V C	d a a m -	d a a m	C V V C
1982	westernpantar	snake	duang	duang	d u a ŋ		269_snake-0	1146	d u a ŋ	C V V C	d u a ŋ -	d u a ŋ	C V V C
1977	abui	snake	mon	mon	m o n		269_snake-2	1148	m o - n	C V C	m o - n -	m o n	C V C
1984	adang	snake	mon	mon	m o n		269_snake-2	1148	m o - n	C V C	m o - n -	m o n	C V C
1987	klon	snake	mɔɔn	mɔɔn	m ɔ ɔ n		269_snake-2	1148	m ɔ ɔ n	C V V C	m ɔ ɔ n -	m ɔ ɔ n	C V V C
1983	kui	snake	mon	mon	m o n		269_snake-2	1148	m o - n	C V C	m o - n -	m o n	C V C
1980	wersing	snake	munu	munu	m u n		269_snake-2	1148	m u - n	C V C	m u - n u	m u n u	C V C V
1540	blagar	sore/wound	báta ‘old wound’, íbat ‘new wound’	báta	b a t a		270_sorewound-0	1157	b a - t a	C V C V	- - b a - t a	b a t a	C V C V
1544	kaera	sore/wound	ibat, bato	ibat	b a t		270_sorewound-0	1157	b a - t -	C V C	- i b a - t -	i b a t	V C V C
1547	kui	sore/wound	bata	bata	b a t a		270_sorewound-0	1157	b a - t a	C V C V	- - b a - t a	b a t a	C V C V
1550	nedebang	sore/wound	batta	batta	b a t t a		270_sorewound-0	1157	b a t t a	C V C C V	- - b a t t a	b a t t a	C V C C V
1538	teiwa	sore/wound	jifat	jifat	f a t		270_sorewound-0	1157	f a - t -	C V C	dʒ i f a - t -	dʒ i f a t	C V C V C
425	abui	spear	kafak	kafak	k a f a		272_spear-0	1165	k a - f a	C V C V	k a - f a k	k a f a k	C V C V C
427	blagar	spear	ʔaba	ʔaba	ʔ a b a		272_spear-0	1165	ʔ a - b a	C V C V	ʔ a - b a -	ʔ a b a	C V C V
430	kaera	spear	xabi	xabi	ħ a b i		272_spear-0	1165	ħ a - b i	C V C V	ħ a - b i -	ħ a b i	C V C V
428	kamang	spear	kapa	kapa	k a p a		272_spear-0	1165	k a - p a	C V C V	k a - p a -	k a p a	C V C V
436	klon	spear	kəbɑk	kəbɑk	k ə b ɑ		272_spear-0	1165	k ə - b ɑ	C V C V	k ə - b ɑ k	k ə b ɑ k	C V C V C
432	kui	spear	kabak	kabak	k a b a		272_spear-0	1165	k a - b a	C V C V	k a - b a k	k a b a k	C V C V C
426	protoalorpantar	spear	qaba(k)	qaba	q a b a		272_spear-0	1165	q a - b a	C V C V	q a - b a -	q a b a	C V C V
431	westernpantar	spear	kabbi	kabbi	k a b b i		272_spear-0	1165	k a b b i	C V C C V	k a b b i -	k a b b i	C V C C V
2100	adang	spider	ʔalεŋ	ʔalεŋ	ʔ a l ɛ ŋ		273_spider-2	1173	ʔ a - - l ɛ ŋ -	C V C V C	ʔ a - - l ɛ ŋ -	ʔ a l ɛ ŋ	C V C V C
2093	blagar	spider	kəráŋa	kəráŋa	k ə r a ŋ a		273_spider-2	1173	k ə - - r a ŋ a	C V C V C V	k ə - - r a ŋ a	k ə r a ŋ a	C V C V C V
2097	kaera	spider	kakaranga	kakaranga	k a k a r a ŋ a		273_spider-2	1173	k a k a r a ŋ a	C V C V C V C V	k a k a r a ŋ a	k a k a r a ŋ a	C V C V C V C V
3280	abui	squat/crouch	luk ˈbo	luk ˈbo	l u k ʔ b o		274_squatcrouch-2	1182	l u k ʔ b o	C V C C C V	l u k ʔ b o -	l u k ʔ b o	C V C C C V
3287	kui	squat/crouch	luk	luk	l u k		274_squatcrouch-2	1182	l u k - - -	C V C	l u k - - - -	l u k	C V C
3281	protoalorpantar	squat/crouch	luk(V)	luk	l u k		274_squatcrouch-2	1182	l u k - - -	C V C	l u k - - - -	l u k	C V C
3284	wersing	squat/crouch	lukuk	lukuk	l u k u		274_squatcrouch-2	1182	l u k - - u	C V C V	l u k - - u k	l u k u k	C V C V C
3286	westernpantar	squat/crouch	lukking	lukking	l u k k i		274_squatcrouch-2	1182	l u k - k i	C V C C V	l u k - k i ŋ	l u k k i ŋ	C V C C V C
3757	kamang	stab	tafe	tafe	t a f e		276_stab-0	1195	t a - f e	C V C V	t a - f e	t a f e	C V C V
3764	nedebang	stab	tappa	tappa	t a p p a		276_stab-0	1195	t a p p a	C V C C V	t a p p a	t a p p a	C V C C V
3753	teiwa	stab	tap	tap	t a p		276_stab-0	1195	t a - p -	C V C	t a - p -	t a p	C V C
3754	abui	stab	takda 'to plant', tilok 'to stab'	takda	t a k d a		276_stab-1	1196	t a k d a	C V C C V	t a k d a	t a k d a	C V C C V
3762	adang	stab	tεʔε 'to stab, to plant, to cut'	tεʔε	t ɛ ʔ ɛ		276_stab-1	1196	t ɛ - ʔ ɛ	C V C V	t ɛ - ʔ ɛ	t ɛ ʔ ɛ	C V C V
3759	kaera	stab	qaxo	qaxo	q a ħ o		276_stab-1	1196	q a - ħ o	C V C V	q a - ħ o	q a ħ o	C V C V
3765	klon	stab	tɛk	tɛk	t ɛ k		276_stab-1	1196	t ɛ k - -	C V C	t ɛ k - -	t ɛ k	C V C
3761	kui	stab	tak 'to plant',	tak	t a k		276_stab-1	1196	t a k - -	C V C	t a k - -	t a k	C V C
3763	sawila	stab	suwe	suwe	s u w e		276_stab-2	1197	s u w - e	C V C V	s u w - e -	s u w e	C V C V
3758	wersing	stab	suai	suai	s u a i		276_stab-2	1197	s u - a i	C V V V	s u - a i -	s u a i	C V V V
3760	westernpantar	stab	garung 'to plant'	garung	g a r u		276_stab-2	1197	g a r u -	C V C V	g a r u - ŋ	g a r u ŋ	C V C V C
3275	adang	stand	tohO	tohO	t o h		277_stand-0	1199	t - o h	C V C	- - t - o h O/ɔ	t o h O/ɔ	C V C 0
3269	blagar	stand	tai	tai	t a i		277_stand-0	1199	t a i -	C V V	- - t a i - -	t a i	C V V
3272	kaera	stand	taso	taso	t a s		277_stand-0	1199	t - a s	C V C	- - t - a s o	t a s o	C V C V
3278	klon	stand	mətɛh	mətɛh	t ɛ h		277_stand-0	1199	t - ɛ h	C V C	m ə t - ɛ h -	m ə t ɛ h	C V C V C
3277	nedebang	stand	tasi	tasi	t a s		277_stand-0	1199	t - a s	C V C	- - t - a s i	t a s i	C V C V
3268	protoalorpantar	stand	tas	tas	t a s		277_stand-0	1199	t - a s	C V C	- - t - a s -	t a s	C V C
3266	teiwa	stand	taas	taas	t a a s		277_stand-0	1199	t a a s	C V V C	- - t a a s -	t a a s	C V V C
3271	wersing	stand	atati (tetati 'kita berdiri')	atati	t a t		277_stand-0	1199	t - a t	C V C	- a t - a t i	a t a t i	V C V C V
35	adang	star	i:b	i:b	iː b		278_star-0	1205	iː b	V C	- iː b - - - - -	iː b	V C
38	klon	star	ɪb	ɪb	ɪ b		278_star-0	1205	ɪ b	V C	- ɪ b - - - - -	ɪ b	V C
34	kui	star	i bra	i bra	i b		278_star-0	1205	i b	V C	- i b - - - r a	i b r a	V C C V
37	nedebang	star	ifahoya	ifahoya	i f		278_star-0	1205	i f	V C	- i f a h o j a	i f a h o j a	V C V C V C V
26	teiwa	star	yif	yif	i f		278_star-0	1205	i f	V C	j i f - - - - -	j i f	C V C
33	westernpantar	star	hibbe	hibbe	i b		278_star-0	1205	i b	V C	h i b - - - b e	h i b b e	C V C C V
730	kamang	stick/pole	teekang	teekang	t e e k a ŋ		281_stickpole-8	1227	t e e k a ŋ	C V V C V C	t e e k a ŋ	t e e k a ŋ	C V V C V C
736	sawila	stick/pole	diikang, saala	diikang	d i i k a ŋ		281_stickpole-8	1227	d i i k a ŋ	C V V C V C	d i i k a ŋ	d i i k a ŋ	C V V C V C
731	wersing	stick/pole	dekeng	dekeng	d e k e ŋ		281_stickpole-8	1227	d e - k e ŋ	C V C V C	d e - k e ŋ	d e k e ŋ	C V C V C
1258	abui	stomach	-took	-took	t o o k		282_stomach-1	1229	- t o o k	C V V C	- - t o o k -	t o o k	C V V C
1267	adang	stomach	atuʔu	atuʔu	a t u ʔ		282_stomach-1	1229	a t u - ʔ	V C V C	- a t u - ʔ u	a t u ʔ u	V C V C V
1260	blagar	stomach	tətow	tətow	ə t o w		282_stomach-1	1229	ə t o - w	V C V C	t ə t o - w -	t ə t o w	C V C V C
1263	kaera	stomach	tətoki/tatoki	tətoki	ə t o k		282_stomach-1	1229	ə t o - k	V C V C	t ə t o - k i	t ə t o k i	C V C V C V
1261	kamang	stomach	-tok	-tok	t o k		282_stomach-1	1229	- t o - k	C V C	- - t o - k -	t o k	C V C
1259	protoalorpantar	stomach	-tok	-tok	t o k		282_stomach-1	1229	- t o - k	C V C	- - t o - k -	t o k	C V C
1262	wersing	stomach	atoko	atoko	a t o k		282_stomach-1	1229	a t o - k	V C V C	- a t o - k o	a t o k o	V C V C V
234	abui	stone	vi:	vi:	v iː		283_stone-0	1233	v iː -	C V	v iː - -	v iː	C V
242	adang	stone	fui	fui	f u		283_stone-0	1233	f u -	C V	f u - i	f u i	C V V
236	blagar	stone	var	var	v a r		283_stone-0	1233	v a r	C V C	v a r -	v a r	C V C
239	kaera	stone	war	war	w a r		283_stone-0	1233	w a r	C V C	w a r -	w a r	C V C
237	kamang	stone	woi	woi	w o		283_stone-0	1233	w o -	C V	w o - i	w o i	C V V
245	klon	stone	wɔr	wɔr	w ɔ r		283_stone-0	1233	w ɔ r	C V C	w ɔ r -	w ɔ r	C V C
241	kui	stone	wor	wor	w o r		283_stone-0	1233	w o r	C V C	w o r -	w o r	C V C
244	nedebang	stone	wala	wala	w a l		283_stone-0	1233	w a l	C V C	w a l a	w a l a	C V C V
235	protoalorpantar	stone	war	war	w a r		283_stone-0	1233	w a r	C V C	w a r -	w a r	C V C
243	sawila	stone	wara	wara	w a r		283_stone-0	1233	w a r	C V C	w a r a	w a r a	C V C V
233	teiwa	stone	war	war	w a r		283_stone-0	1233	w a r	C V C	w a r -	w a r	C V C
238	wersing	stone	wor	wor	w o r		283_stone-0	1233	w o r	C V C	w o r -	w o r	C V C
943	blagar	sugarcane	wub	wub	u b		286_sugarcane-1	1247	u - b	V C	w u - b -	w u b	C V C
946	kaera	sugarcane	uub	uub	u u b		286_sugarcane-1	1247	u u b	V V C	- u u b -	u u b	V V C
948	kui	sugarcane	uub	uub	u u b		286_sugarcane-1	1247	u u b	V V C	- u u b -	u u b	V V C
950	nedebang	sugarcane	uufa	uufa	u u f		286_sugarcane-1	1247	u u f	V V C	- u u f a	u u f a	V V C V
942	protoalorpantar	sugarcane	u:b	u:b	uː b		286_sugarcane-1	1247	uː - b	V C	- uː - b -	uː b	V C
945	wersing	sugarcane	upá	upá	u p		286_sugarcane-1	1247	u - p	V C	- u - p a	u p a	V C V
14	abui	sun	wari	wari	w a r i		287_sun-0	1252	w a r - i -	C V C V	w a r - i - -	w a r i	C V C V
